"t","year","policy","baseline","impacts","cooperation","disnt","prstp","emi_ind","gmt_increase","cum_co2_emi","emi_tot","forcing"
6,2040,"BAU","ssp5","BHM-SRdiff",NA,NA,0.015,68.7156320768338,1.90220292792421,1223.30916929412,0,3.68455815452699
6,2040,"BAU","ssp5","DJO",NA,NA,0.015,67.0690499087442,1.90038599076477,1215.74730227719,0,3.67277642007446
6,2040,"BAU","ssp5","KAHN",NA,NA,0.015,61.9658393988553,1.89463363060055,1192.25377872742,0,3.6360755779054
6,2040,"CBA","ssp1","BHM-LR","coop-pop",0,0.001,7.20834491393734,1.71378755741512,734.806340704549,8.18999464578802,2.91669436807716
6,2040,"CBA","ssp1","BHM-LR","coop-pop",0,0.015,8.0100966846533,1.71380715301787,735.425095077397,8.99174641650399,2.91784721317935
6,2040,"CBA","ssp1","BHM-LR","coop-pop",0,0.03,12.3295129537665,1.71470590534332,745.033515713792,13.3111626856172,2.93545734187362
6,2040,"CBA","ssp1","BHM-LR","coop-pop",0.5,0.001,7.20838767774798,1.71378755741512,734.807087217938,8.19003740959867,2.91669576969913
6,2040,"CBA","ssp1","BHM-LR","coop-pop",0.5,0.015,8.07985301420181,1.71390434812444,735.898827239511,9.06150274605249,2.9186929079037
6,2040,"CBA","ssp1","BHM-LR","coop-pop",0.5,0.03,12.2412593318372,1.71496284772691,744.823263936161,13.2229090636879,2.93492979506392
6,2040,"CBA","ssp1","BHM-LR","coop-pop",1.45,0.001,7.27422692325336,1.71378755741512,734.860718312373,8.25587665510404,2.91679646437212
6,2040,"CBA","ssp1","BHM-LR","coop-pop",1.45,0.015,8.11477044415504,1.71437853867955,737.361200159823,9.09642017600573,2.92120919162379
6,2040,"CBA","ssp1","BHM-LR","coop-pop",1.45,0.03,11.5376335585891,1.71582600413802,746.323692629875,12.5192832904398,2.93729071389692
6,2040,"CBA","ssp1","BHM-LR","coop-pop",2,0.001,7.31975974902511,1.71378755741512,734.914754152806,8.30140948087579,2.91689791737288
6,2040,"CBA","ssp1","BHM-LR","coop-pop",2,0.015,8.13747288330821,1.71471727075555,738.148357605601,9.11912261515889,2.92251985848655
6,2040,"CBA","ssp1","BHM-LR","coop-pop",2,0.03,11.1368415764292,1.71604740466262,746.033587712923,12.1184913082799,2.93663287173597
6,2040,"CBA","ssp1","BHM-LR","noncoop-pop",NA,0.001,20.1417145265393,1.73864863658822,808.826749057943,21.1233642583899,3.04215539772023
6,2040,"CBA","ssp1","BHM-LR","noncoop-pop",NA,0.015,28.2837269883472,1.75305460505334,856.357855327529,29.2653767201978,3.1218205888158
6,2040,"CBA","ssp1","BHM-LR","noncoop-pop",NA,0.03,33.3409795304151,1.77138257126556,903.933134786723,34.3226292622657,3.19890260513736
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",0,0.001,7.18488566789505,1.71342462572268,733.934269299117,8.16653539974573,2.9152350423623
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",0,0.015,7.97332364643003,1.71343433037431,734.386954119852,8.95497337828072,2.9160807479046
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",0,0.03,12.3823868487955,1.71437147803001,744.291366859793,13.3640365806462,2.93423285732867
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",0.5,0.001,7.16061520348632,1.71342462572268,733.849686605983,8.14226493533701,2.91507619531993
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",0.5,0.015,7.86035143822798,1.7135029349954,734.616836714362,8.84200117007866,2.91648165174595
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",0.5,0.03,11.622109544774,1.71432595429905,741.857552299105,12.6037592766247,2.92968043343857
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",1.45,0.001,7.10049079768708,1.71342462572268,733.603289445363,8.08214052953776,2.9146134368401
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",1.45,0.015,7.79157208946451,1.71367183192865,735.428394746357,8.7732218213152,2.91792960153938
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",1.45,0.03,10.5539812305053,1.71506629295017,741.887104064394,11.535630962356,2.92935261410477
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",2,0.001,7.05417809712106,1.71342462572268,733.603289445359,8.03582782897175,2.91461343684009
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",2,0.015,7.76879817718059,1.71387055000907,735.872917207423,8.75044790903128,2.91866580663959
6,2040,"CBA","ssp1","BHM-LRdiff","coop-pop",2,0.03,9.97092587386527,1.71530767365192,741.487790800037,10.952575605716,2.92847986432915
6,2040,"CBA","ssp1","BHM-LRdiff","noncoop-pop",NA,0.001,17.9478755936245,1.73554627868486,799.08396569607,18.9295253254752,3.02567351688316
6,2040,"CBA","ssp1","BHM-LRdiff","noncoop-pop",NA,0.015,25.3718390125504,1.74655707066787,835.451229930148,26.3534887444011,3.08691434833263
6,2040,"CBA","ssp1","BHM-LRdiff","noncoop-pop",NA,0.03,33.009111603106,1.77608126671975,910.50950144959,33.9907613349567,3.20828823759069
6,2040,"CBA","ssp1","BHM-SR","coop-pop",0,0.001,7.78176961602011,1.71418667356607,736.135851869629,8.76341934787079,2.91899461916481
6,2040,"CBA","ssp1","BHM-SR","coop-pop",0,0.015,10.7135404370956,1.71462307252651,741.809456683114,11.6951901689463,2.92943925954804
6,2040,"CBA","ssp1","BHM-SR","coop-pop",0,0.03,18.3706747543594,1.72123484516701,771.414290915417,19.3523244862101,2.98161992816587
6,2040,"CBA","ssp1","BHM-SR","coop-pop",0.5,0.001,7.36451818645773,1.71418667356607,735.993778291473,8.34616791830842,2.91872795797657
6,2040,"CBA","ssp1","BHM-SR","coop-pop",0.5,0.015,8.78172044890821,1.714403580656,738.105762591533,9.76337018075889,2.92259371302597
6,2040,"CBA","ssp1","BHM-SR","coop-pop",0.5,0.03,14.5547599992814,1.71691642292077,754.21621253495,15.5364097311321,2.95158049198456
6,2040,"CBA","ssp1","BHM-SR","coop-pop",1.45,0.001,7.34216110458721,1.71418667356607,735.957226426435,8.32381083643789,2.91865935114016
6,2040,"CBA","ssp1","BHM-SR","coop-pop",1.45,0.015,8.07164261045265,1.7147214543208,738.239201394619,9.05329234230333,2.92268797390575
6,2040,"CBA","ssp1","BHM-SR","coop-pop",1.45,0.03,11.2389143510616,1.71613328584973,746.62331461404,12.2205640829123,2.93770047422789
6,2040,"CBA","ssp1","BHM-SR","coop-pop",2,0.001,7.35218871305025,1.71418667356607,735.969591039115,8.33383844490093,2.91868255925726
6,2040,"CBA","ssp1","BHM-SR","coop-pop",2,0.015,8.00119309893779,1.71493833849652,738.686999941345,8.98284283078847,2.92342061694941
6,2040,"CBA","ssp1","BHM-SR","coop-pop",2,0.03,10.5504200179985,1.7162580561421,745.327415624666,11.5320697498491,2.93520716766051
6,2040,"CBA","ssp1","BHM-SR","noncoop-pop",NA,0.001,26.644290626603,1.75215345594515,853.928286661001,27.6259403584537,3.11797971582383
6,2040,"CBA","ssp1","BHM-SR","noncoop-pop",NA,0.015,33.1660943423805,1.78181621077376,920.218683242373,34.1477440742312,3.22269362402697
6,2040,"CBA","ssp1","BHM-SR","noncoop-pop",NA,0.03,37.3633601040508,1.79774815873264,959.676566928365,38.3450098359015,3.28504150785269
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",0,0.001,9.07764338355945,1.7145257069962,738.67621911246,10.0592931154101,2.92359950281131
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",0,0.015,13.5689876261439,1.71598510144594,750.601835087191,14.5506373579946,2.9452729546637
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",0,0.03,20.7742376326372,1.72543758237844,787.601901376801,21.7558873644879,3.00962668903484
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",0.5,0.001,7.59604450038918,1.71440209887228,736.792917089864,8.57769423223987,2.9201217052512
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",0.5,0.015,9.4194895768926,1.71471598782827,739.834377074661,10.4011393087433,2.92568586630028
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",0.5,0.03,15.3296480556882,1.71765608663502,757.533354426118,16.3112977875388,2.95742360051048
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",1.45,0.001,7.38318229368115,1.71440209887228,736.540864130575,8.36483202553183,2.91964869679815
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",1.45,0.015,8.04609839140719,1.71489786206373,738.681816633868,9.02774812325788,2.92343120636221
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",1.45,0.03,11.0059581536121,1.71622708796868,746.176005354016,11.9876078854628,2.93681635584884
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",2,0.001,7.34794600052452,1.71440209887228,736.475359177307,8.3295957323752,2.91952576296146
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",2,0.015,7.91822292128317,1.71504941533872,738.964295165342,8.89987265313386,2.92388520265058
6,2040,"CBA","ssp1","BHM-SRdiff","coop-pop",2,0.03,10.2248467322065,1.71634294388601,744.715957101494,11.2064964640572,2.93402052408074
6,2040,"CBA","ssp1","BHM-SRdiff","noncoop-pop",NA,0.001,34.025039794335,1.79151530660685,941.139604320196,35.0066895261857,3.25495022063155
6,2040,"CBA","ssp1","BHM-SRdiff","noncoop-pop",NA,0.015,36.6386023040219,1.7986415531511,958.770802916979,37.6202520358726,3.28277173506468
6,2040,"CBA","ssp1","BHM-SRdiff","noncoop-pop",NA,0.03,38.934111100541,1.80431480554938,975.735293656028,39.9157608323917,3.30999117698536
6,2040,"CBA","ssp1","DJO","coop-pop",0,0.001,12.0560337215681,1.71467081729046,744.824096634826,13.0376834534188,2.93508905741376
6,2040,"CBA","ssp1","DJO","coop-pop",0,0.015,14.7991903403813,1.71527250847051,751.298482479673,15.780840072232,2.9469301174854
6,2040,"CBA","ssp1","DJO","coop-pop",0,0.03,19.3344947304713,1.71978815538733,770.01940547146,20.316144462322,2.97975136943546
6,2040,"CBA","ssp1","DJO","coop-pop",0.5,0.001,7.20028983817822,1.713527437955,734.186478295769,8.18193957002891,2.91565833206696
6,2040,"CBA","ssp1","DJO","coop-pop",0.5,0.015,8.29558997328665,1.71364556035937,735.505509975458,9.27723970513733,2.91808187445359
6,2040,"CBA","ssp1","DJO","coop-pop",0.5,0.03,12.5556562887058,1.7146034753182,744.119314451066,13.5373060205565,2.93378798222654
6,2040,"CBA","ssp1","DJO","coop-pop",1.45,0.001,7.05749878918089,1.713527437955,733.876368989219,8.03914852103157,2.91507596328244
6,2040,"CBA","ssp1","DJO","coop-pop",1.45,0.015,7.5625480527926,1.713654039927,735.163015507087,8.54419778464329,2.91743512891873
6,2040,"CBA","ssp1","DJO","coop-pop",1.45,0.03,9.53030024981419,1.71477124449489,739.416921307192,10.5119499816649,2.92486935464529
6,2040,"CBA","ssp1","DJO","coop-pop",2,0.001,7.03300712666645,1.713527437955,733.876368989219,8.01465685851714,2.91507596328244
6,2040,"CBA","ssp1","DJO","coop-pop",2,0.015,7.57220384494897,1.7137183501038,735.459957233666,8.55385357679966,2.91796375315055
6,2040,"CBA","ssp1","DJO","coop-pop",2,0.03,9.1539492658417,1.71508804390844,739.503962015867,10.1355989976924,2.92487148199208
6,2040,"CBA","ssp1","DJO","noncoop-pop",NA,0.001,21.5343478974172,1.75043163420997,835.039183366561,22.5159976292679,3.08395336548887
6,2040,"CBA","ssp1","DJO","noncoop-pop",NA,0.015,25.4950254489371,1.759904585933,860.167212536284,26.4766751807877,3.12505752173579
6,2040,"CBA","ssp1","DJO","noncoop-pop",NA,0.03,31.239102362058,1.76920245083275,890.707665592487,32.2207520939087,3.17572737233192
6,2040,"CBA","ssp1","KAHN","coop-pop",0,0.001,6.98384339414746,1.71066531358989,726.975027783076,7.96549312599814,2.90350590246346
6,2040,"CBA","ssp1","KAHN","coop-pop",0,0.015,7.7444022543099,1.71066047539329,727.130496895278,8.72605198616058,2.90380044195692
6,2040,"CBA","ssp1","KAHN","coop-pop",0,0.03,9.79232774896404,1.71066740693004,729.587719069844,10.7739774808147,2.90841843028953
6,2040,"CBA","ssp1","KAHN","coop-pop",0.5,0.001,6.99954364046771,1.71066083306747,726.956393933468,7.9811933723184,2.90347285378364
6,2040,"CBA","ssp1","KAHN","coop-pop",0.5,0.015,7.76711403212862,1.71069217139307,727.510293565833,8.7487637639793,2.90450071437547
6,2040,"CBA","ssp1","KAHN","coop-pop",0.5,0.03,9.71090499285026,1.71080867666383,730.005488419247,10.6925547247009,2.90914047341379
6,2040,"CBA","ssp1","KAHN","coop-pop",1.45,0.001,7.10779773609935,1.71070316872108,727.31800591477,8.08944746795004,2.90413418060185
6,2040,"CBA","ssp1","KAHN","coop-pop",1.45,0.015,7.77419658739714,1.71100455360266,728.673644336863,8.75584631924782,2.90654870639583
6,2040,"CBA","ssp1","KAHN","coop-pop",1.45,0.03,9.45502504523464,1.71159093450384,731.396441594074,10.4366747770853,2.9113811295557
6,2040,"CBA","ssp1","KAHN","coop-pop",2,0.001,7.16095498226792,1.71074833433204,727.569012481016,8.1426047141186,2.90458611231905
6,2040,"CBA","ssp1","KAHN","coop-pop",2,0.015,7.7641575672356,1.71134898391174,729.464455124551,8.74580729908628,2.9078665563027
6,2040,"CBA","ssp1","KAHN","coop-pop",2,0.03,9.19551130521377,1.71206539924728,731.994606720309,10.1771610370644,2.91226355588887
6,2040,"CBA","ssp1","KAHN","noncoop-pop",NA,0.001,23.7568637570719,1.74059454734324,818.229089928366,24.7385134889226,3.05835364134261
6,2040,"CBA","ssp1","KAHN","noncoop-pop",NA,0.015,26.4494861039953,1.74619022833218,837.141199126039,27.431135835846,3.09022321939707
6,2040,"CBA","ssp1","KAHN","noncoop-pop",NA,0.03,28.6629711947576,1.75187289889556,855.32655972773,29.6446209266083,3.12056857388618
6,2040,"CBA","ssp2","BHM-LR","coop-pop",0,0.001,8.8385039521152,1.75294980755679,798.793898255001,9.82015368396589,3.01315957958586
6,2040,"CBA","ssp2","BHM-LR","coop-pop",0,0.015,9.97154443703279,1.75297796322319,799.56750367155,10.9531941688835,3.01457760583403
6,2040,"CBA","ssp2","BHM-LR","coop-pop",0,0.03,15.682491296135,1.75384519524528,810.78871155981,16.6641410279857,3.03490675447787
6,2040,"CBA","ssp2","BHM-LR","coop-pop",0.5,0.001,8.8807261762758,1.75294980755679,798.788803180898,9.86237590812648,3.01315015620498
6,2040,"CBA","ssp2","BHM-LR","coop-pop",0.5,0.015,9.95902816916812,1.75309246067435,800.095249898907,10.9406779010188,3.01550221941404
6,2040,"CBA","ssp2","BHM-LR","coop-pop",0.5,0.03,15.4189121936333,1.75410027270531,810.31146190949,16.400561925484,3.03389607828994
6,2040,"CBA","ssp2","BHM-LR","coop-pop",1.45,0.001,8.94825321347073,1.75294980755679,798.845413274847,9.92990294532142,3.0132548562546
6,2040,"CBA","ssp2","BHM-LR","coop-pop",1.45,0.015,10.0087750052372,1.75356932156434,801.373453675343,10.9904247370879,3.01763706937868
6,2040,"CBA","ssp2","BHM-LR","coop-pop",1.45,0.03,13.9081853999735,1.75495466607821,811.340664424776,14.8898351318242,3.03535090340612
6,2040,"CBA","ssp2","BHM-LR","coop-pop",2,0.001,8.97543824124235,1.75294980755679,798.907533864384,9.95708797309303,3.01336974596631
6,2040,"CBA","ssp2","BHM-LR","coop-pop",2,0.015,10.0497387739413,1.75390510067506,802.067352373865,11.031388505792,3.01875370013546
6,2040,"CBA","ssp2","BHM-LR","coop-pop",2,0.03,13.227652726435,1.75516202973152,810.426327084457,14.2093024582857,3.03355649510837
6,2040,"CBA","ssp2","BHM-LR","noncoop-pop",NA,0.001,23.2820918303657,1.7774225142946,875.411243934951,24.2637415622164,3.14168277426216
6,2040,"CBA","ssp2","BHM-LR","noncoop-pop",NA,0.015,32.5826370437276,1.79160862141904,923.446960663179,33.5642867755783,3.22100680404837
6,2040,"CBA","ssp2","BHM-LR","noncoop-pop",NA,0.03,39.9907257430657,1.81253741355502,985.013987583169,40.9723754749164,3.3203505486522
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",0,0.001,8.73165102324933,1.75252553357579,797.586624215582,9.71330075510001,3.01113388271149
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",0,0.015,9.606658554912,1.75252646356223,797.990750722679,10.5883082867627,3.01188106650201
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",0,0.03,14.9486941467839,1.75324557736828,808.27782449042,15.9303438786346,3.03056207244944
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",0.5,0.001,8.70879700696201,1.75252553357579,797.508151715588,9.6904467388127,3.01098869976368
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",0.5,0.015,9.39812334094849,1.75257442181511,798.185567661597,10.3797730727992,3.01222000494236
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",0.5,0.03,13.6986703648497,1.75317026737,805.013338573749,14.6803200967003,3.02456522167472
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",1.45,0.001,8.67227155926233,1.75252553357579,797.305138034133,9.65392129111302,3.01061308636544
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",1.45,0.015,9.34786217158867,1.75274364070287,798.93149833814,10.3295119034394,3.01352402969334
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",1.45,0.03,12.3367813565494,1.75400695778993,805.054649395033,13.3184310884001,3.02421810740206
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",2,0.001,8.64161133489231,1.75252553357579,797.194683900778,9.623261066743,3.01040871624841
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",2,0.015,9.30559773156962,1.75288253766668,799.343996534286,10.2872474634203,3.01422210158101
6,2040,"CBA","ssp2","BHM-LRdiff","coop-pop",2,0.03,11.6595880014448,1.75430159071276,804.565224208131,12.6412377332955,3.02316342477725
6,2040,"CBA","ssp2","BHM-LRdiff","noncoop-pop",NA,0.001,20.6011031328473,1.773293270513,863.803184009161,21.582752864698,3.12212840573688
6,2040,"CBA","ssp2","BHM-LRdiff","noncoop-pop",NA,0.015,26.8959119814566,1.78484160510104,894.94431269472,27.8775617133073,3.17314477186179
6,2040,"CBA","ssp2","BHM-LRdiff","noncoop-pop",NA,0.03,36.9486565559075,1.80403696326098,961.331855704554,37.9303062877582,3.28251921567238
6,2040,"CBA","ssp2","BHM-SR","coop-pop",0,0.001,9.29780519613301,1.75340437384572,800.170703171802,10.2794549279837,3.01548369312945
6,2040,"CBA","ssp2","BHM-SR","coop-pop",0,0.015,13.386201129177,1.75383201964129,806.794959249621,14.3678508610277,3.02752837704373
6,2040,"CBA","ssp2","BHM-SR","coop-pop",0,0.03,24.2455529358055,1.7623617397956,848.678331460875,25.2272026676562,3.10044885528812
6,2040,"CBA","ssp2","BHM-SR","coop-pop",0.5,0.001,9.05173307911624,1.75340437384572,800.071183243913,10.0333828109669,3.01529969445097
6,2040,"CBA","ssp2","BHM-SR","coop-pop",0.5,0.015,10.5300841002688,1.75360356699622,802.091855342417,11.5117338321195,3.01894561782303
6,2040,"CBA","ssp2","BHM-SR","coop-pop",0.5,0.03,18.0369882661444,1.75581202432014,819.27027598453,19.0186379979951,3.04959525415358
6,2040,"CBA","ssp2","BHM-SR","coop-pop",1.45,0.001,8.98666269521276,1.75340437384572,800.072356350437,9.96831242706344,3.01530186339459
6,2040,"CBA","ssp2","BHM-SR","coop-pop",1.45,0.015,9.85982228964138,1.75387958895438,802.144122532982,10.8414720214921,3.01891015670755
6,2040,"CBA","ssp2","BHM-SR","coop-pop",1.45,0.03,13.2637497303555,1.75520105848076,810.500588847149,14.2453994622062,3.03368132953408
6,2040,"CBA","ssp2","BHM-SR","coop-pop",2,0.001,8.98576098026291,1.75340437384572,800.092812219174,9.9674107121136,3.015339683905
6,2040,"CBA","ssp2","BHM-SR","coop-pop",2,0.015,9.75607972993295,1.75410942734244,802.619563838729,10.7377294617836,3.01967403425541
6,2040,"CBA","ssp2","BHM-SR","coop-pop",2,0.03,12.4375202098895,1.75537180820305,809.024010653729,13.4191699417402,3.03086898668423
6,2040,"CBA","ssp2","BHM-SR","noncoop-pop",NA,0.001,30.7364602847619,1.78851054842454,917.060231720576,31.7181100166126,3.21137088456964
6,2040,"CBA","ssp2","BHM-SR","noncoop-pop",NA,0.015,38.5685537084949,1.82042587479976,992.533540368949,39.5502034403456,3.32944445620546
6,2040,"CBA","ssp2","BHM-SR","noncoop-pop",NA,0.03,44.9020535634506,1.84272854483077,1050.08862039941,45.8837032953013,3.4190800918392
6,2040,"CBA","ssp2","BHM-SRdiff","coop-pop",0,0.001,11.0800917513946,1.75376217034834,803.165311207389,12.0617414832452,3.02084713106817
6,2040,"CBA","ssp2","BHM-SRdiff","coop-pop",0,0.015,20.1241835675961,1.75674736732656,825.216411184881,21.1058332994467,3.060104500459
6,2040,"CBA","ssp2","BHM-SRdiff","coop-pop",0,0.03,28.4675626552772,1.77004818369314,876.762959828263,29.4492123871279,3.14779270321774
6,2040,"CBA","ssp2","BHM-SRdiff","coop-pop",0.5,0.001,9.24177619251887,1.75365807552042,800.901924654649,10.2234259243696,3.01671115750328
6,2040,"CBA","ssp2","BHM-SRdiff","coop-pop",0.5,0.015,11.3334395168033,1.75392787825567,803.766332085139,12.315089248654,3.02188329580299
6,2040,"CBA","ssp2","BHM-SRdiff","coop-pop",0.5,0.03,19.123997854385,1.75677357230376,823.766813668298,20.1056475862357,3.05741007009745
6,2040,"CBA","ssp2","BHM-SRdiff","coop-pop",1.45,0.001,9.01656367192572,1.75365807552042,800.737934436407,9.9982134037764,3.01640801736308
6,2040,"CBA","ssp2","BHM-SRdiff","coop-pop",1.45,0.015,9.73641699717079,1.75403629513866,802.523387781498,10.7180667290215,3.01953417679601
6,2040,"CBA","ssp2","BHM-SRdiff","coop-pop",1.45,0.03,12.8908310127973,1.75530189622939,809.656789512429,13.872480744648,3.03207621310056
